,SA1_code,apr20_test_daily_coverage
2547,20802118118,2.419124423963134
2548,20802118119,1.1399608079589991
2549,20802118120,2.2406827435014094
2550,20802118201,3.1373271889400915
2551,20802118202,3.0029394030750676
2552,20802118203,2.018723466018361
2553,20802118204,8.701788218793828
2554,20802118205,0.8674822307271733
2555,20802118206,1.7071120572021177
2556,20802118207,0.7428763440860214
2557,20802118208,1.300965097831835
2558,20802118209,1.9432642713523909
2559,20802118210,2.229784657960737
2560,20802118211,1.7845859660791488
2561,20802118212,1.8590366769774636
2562,20802118213,1.8804813508064515
2563,20802118214,3.345256517081299
2564,20802118215,9.574439064311534
2565,20802118216,9.379587305733317
2566,20802118217,6.003676725633022
2567,20802118218,3.1417967395074573
2568,20802118219,13.721102150537636
2569,20802118220,5.094039600952043
2570,20802118221,2.996785673286649
2571,20802118222,5.358407079646018
2572,20802118223,1.9012753188297074
2573,20802118224,3.292389853137516
2574,20802118225,4.233157915879966
2575,20802118226,0.6374158341768252
2576,20802118227,9.525637413720242
2577,20802142601,5.204468562623522
2578,20802142602,0.6731815306767868
2579,20802142603,4.2806009721608484
2580,20802142604,1.341862377775747
2581,20802142605,0.8571908602150538
2582,20802142606,1.2567994939911449
2583,20802142607,0.9340007415647016
2584,20802142608,9.888874523240029
2585,20802142609,4.235655152726235
2586,20802142610,6.9503151649981465
2587,20802142611,2.2502128464667486
2588,20802142612,2.915199895308513
2589,20802142613,0.9642304487561006
2590,20802142614,8.873958944281524
2592,20802142616,0.3370097022970396
2593,20802142617,3.8733112765370827
2594,20802142618,1.0056559459329915
2595,20802142619,2.185663082437276
2596,20802142620,3.803916044513312
2597,20802142621,6.053468037339006
2598,20802142622,1.4921681141439207
2599,20802142623,1.7624272871496562
2600,20802142624,4.816156139875305
2601,20802142625,1.0086077218786562
2602,20802142626,0.2577945741665542
2603,20802142627,2.6048387096774195
2604,20802142628,4.361838651344573
2605,20802142629,2.6369717429357338
2606,20802142630,1.360036300635261
2607,20802142631,2.852703316674239
2608,20802142632,0.7239026969857217
2609,20802142633,1.1123239221903776
2610,20802142634,2.198845667299178
2611,20802142701,7.037138717303439
2612,20802142702,2.018745606498477
2613,20802142703,2.7115062230124463
2614,20802142704,1.7928088741552977
2615,20802142705,0.5071499833721317
2616,20802142706,8.133538373506903
2617,20802142707,0.6421517915922129
2618,20802142708,2.004458431681091
2619,20802142709,1.3221233787828401
2620,20802142710,5.595831116699715
2621,20802142711,9.860511679644048
2622,20802142712,0.823451246334311
2623,20802142713,0.7249210870736778
2624,20802142714,2.124987199180748
2625,20802142715,4.368772666539416
2626,20802142716,2.156252349800737
2627,20802142717,2.598517872711421
2628,20802142718,0.4047495831177045
2629,20802142719,0.592501203659124
2630,20802142720,0.5288884895318537
2631,20802142721,0.7811499630632849
2632,20802142722,3.055038244097107
2633,20802142723,2.4078745250222333
2635,20802142725,2.8982029244335306
2636,20802142726,2.1447289657465913
2637,20802142727,2.5377552253231848
2638,20802142728,1.3987513007284078
2639,20803118301,3.6563729346970892
2640,20803118302,5.013936736611337
2641,20803118303,0.562044745057232
2642,20803118304,3.6566782191415625
2643,20803118307,5.300898995240613
2644,20803118308,0.6819124423963135
2645,20803118309,5.832940899458441
2646,20803118310,1.261211644374508
2647,20803118311,2.0012463343108506
2648,20803118312,4.354114971050455
2649,20803118313,4.512436424440883
2650,20803118315,0.8157165077432881
2653,20803118318,0.7609551738583996
2654,20803118319,1.0648978812750525
2656,20803118321,11.288658474142345
2657,20803118322,3.9242714953831395
2658,20803118323,1.2266275659824046
2659,20803118324,3.2615278052642
2660,20803118325,2.6076036866359447
2661,20803118326,1.1130661453242099
2662,20803118327,2.2304147465437785
2664,20803118501,7.746621012795098
2665,20803118502,1.0961876832844575
2666,20803118503,5.200883554221889
2667,20803118504,1.3584489872468117
2668,20803118505,4.555492894202572
2669,20803118506,2.0634243176178657
2670,20803118507,1.3685597455701954
2672,20803118509,0.926572515503674
2673,20803118510,9.257218587863749
2674,20803118511,11.803920150441197
2675,20803118512,0.40484518720041457
2676,20803118513,2.0591685354493703
2677,20803118514,0.9502646559472686
2678,20803118515,2.6084242626387764
2679,20803118516,1.444919903445249
2680,20803118517,0.3920122887864823
2681,20803118518,1.1173108592463432
2683,20803118520,3.4160325795734647
2684,20803118521,8.733591126488246
2688,20803118525,2.9389731538844983
2689,20803118526,10.203485354097145
2690,20803118527,5.33000366568915
2691,20803118528,0.6944582299421009
2692,20803118529,2.2391020052310373
2693,20803118530,1.70834992698792
2694,20803118601,0.8666567563549874
2696,20803118603,4.690344121923636
2697,20803118604,3.7244155970914066
2698,20803118605,1.1627096774193548
2699,20803118606,1.6569646569646568
2700,20803118607,1.2480239265114295
2701,20803118608,0.7336200716845878
2704,20803118611,0.4220430107526882
2705,20803118612,2.8181654352135523
2706,20803118613,7.506180283388604
2707,20803118614,0.4105198274090815
2708,20803118615,5.113002176924599
2709,20803118616,0.539943371422793
2710,20803118617,3.1051035146846413
2711,20803118618,2.0913978494623655
2712,20803118619,0.97355285703643
2713,20803118620,1.0025882204406287
2714,20803118621,1.855204789181274
2715,20803118622,0.6926538357278395
2717,20803118624,0.33132485854948934
2718,20803118625,0.514721801255683
2720,20803118627,2.8539502460360855
2721,20803118628,3.48220881556267
2722,20803118629,2.207982929584536
2723,20803118630,2.832431604736627
2724,20803118631,1.7461994809047086
2725,20803118701,1.650599078341014
2726,20803118702,0.06335367625690207
2727,20803118703,18.82274290906731
2728,20803118704,1.0935368250664816
2729,20803118705,0.5763161569613183
2730,20803118706,2.820057668048297
2731,20803118707,10.092149381431382
2732,20803118708,4.991005415587473
2733,20803118709,3.282978362804361
2734,20803118710,3.1141785446361587
2735,20803118711,0.6701577991900571
2736,20803118712,1.0253890966002956
2738,20803118801,3.9718904227165437
2739,20803118802,0.8826183581385952
2740,20803118803,3.701044251447477
2741,20803118804,7.436365522248731
2742,20803118805,1.7669312616112143
2743,20803118806,3.0363530001671406
2744,20803118807,3.0857573115637633
2745,20803118808,0.6844775296388198
2747,20803118810,11.836419163962587
2749,20803118812,7.131120909723834
2750,20803118813,0.8141187470780739
2752,20803118815,1.8268023381684346
2753,20803118816,6.308225393944395
2754,20803118817,3.5012937726410214
2755,20803118818,0.4188496788626687
2757,20803118820,0.5619815668202764
2758,20803118821,4.971255760368664
2759,20803118822,1.8032823995472553
2761,20803118824,2.016057347670251
2762,20803118825,0.9997334044254865
2764,20803118827,5.468690702087287
2765,20803118828,2.134125636672326
2766,20803118829,1.6141394630094648
2768,20803118831,3.5335676867934933
2770,20803118833,1.7844968704862785
2771,20803118834,2.0427322966199717
2772,20803118835,4.2663425530517065
2773,20803118836,1.195209098686528
2774,20803118837,7.297067045303279
2775,20803118838,1.7925558312655088
2776,20803118839,7.939907834101383
2778,20803118841,9.632044306257287
2779,20803118842,0.1991329267396576
2780,20803118843,3.1977490687168104
2781,20803118844,11.100792874986423
2782,20803118845,0.7807983153058294
2783,20803118846,9.621875667592395
2784,20803118847,1.151810679942713
2785,20803118848,1.5947106881158932
2786,20803118849,9.244617695443816
2787,20803118850,7.386397683012086
2788,20803118901,0.6769538705022575
2789,20803118902,4.378243789077629
2790,20803118903,0.8707339878447874
2791,20803118904,2.5082136080238544
2792,20803118905,5.3984433608402105
2793,20803118906,0.7934321418192387
2794,20803118907,0.8619959677419355
2795,20803118908,0.27419354838709675
2796,20803118909,3.694159914386179
2797,20803118910,0.5301130982227422
2798,20803118911,0.41658080367757794
2799,20803118912,2.258748778103617
2800,20803118913,4.369143625192012
2801,20803118914,1.5652093539144099
2802,20803118915,2.063323594299684
2803,20803118916,2.7363536055039916
2804,20803118917,2.7947603599192017
2805,20803118918,1.689537925021796
2806,20803118919,1.1161434331797235
2807,20803118920,1.7342327006553753
2808,20803118921,1.2497932175351534
2809,20803118922,1.8344628173850184
2811,20803118924,6.213012884949283
2812,20803118925,1.3210445468509984
2813,20803118926,5.929916753381893
2814,20803118927,8.116693107703156
2815,20803118928,3.878585535596727
2816,20803118929,2.4879142128856464
2818,20803119001,0.9134724857685009
2819,20803119002,0.7427072079024543
2820,20803119003,8.11152945965198
2821,20803119004,0.9682507377633052
2822,20803119005,1.6545454545454545
2823,20803119006,0.5569398612701192
2824,20803119007,16.978732514987154
2825,20803119008,7.593518792542172
2826,20803119009,4.19270915289798
2827,20803119010,1.9873883725168582
2828,20803119011,5.822713942948546
2829,20803119012,0.33600648765543345
2830,20803119013,2.067566318513726
2831,20803119014,3.74726400786982
2833,20803119016,1.8688455008488964
2834,20803119017,6.08804091266719
2835,20803119018,7.384186897239774
2837,20803119020,7.011479738261968
2838,20803119021,0.5860536990535059
2839,20803119022,4.534016492845016
2841,20803119024,1.53933910306845
2842,20803119025,1.9075567502986859
2843,20803119026,5.118443733070673
2844,20803119027,3.8451765063907484
2845,20803119028,0.855970571590266
2846,20803119029,5.705740411480823
2847,20803119030,0.8954585083617342
2848,20803119031,1.2545196738745126
2851,20803119034,6.0467133292757165
2852,20803119101,6.574015684372221
2854,20803119103,12.488666085440281
2855,20803119104,1.8674297606659729
2856,20803119105,0.4862831677501124
2857,20803119106,4.49724889416334
2858,20803119107,7.255141455266729
2859,20803119108,4.04571329998275
2860,20803119109,1.6411415938096672
2861,20803119110,2.536835637480799
2863,20803119112,0.6395348837209304
2865,20803119114,4.514613552717038
2866,20803119115,6.392725698203074
2867,20803119116,5.566390450823715
2868,20803119117,9.292331733452395
2869,20803119118,0.31508844953173776
2871,20803119120,6.153252422016395
2873,20803119122,2.2670828997571975
2874,20803119123,0.7122858881836363
2876,20803119301,0.4970990949176143
2877,20803119302,0.6819584821158385
2878,20803119303,0.5034274193548387
2879,20803119304,1.0017794406168727
2883,20803119308,3.2604373757455263
2884,20803119309,1.7717348544453189
2885,20803119310,4.159982563208369
2886,20803119311,2.3286874057044327
2887,20803119312,1.3590371562521866
2888,20803119313,0.4435026526007683
2889,20803119314,2.5798655101841925
2890,20803119315,1.6249865141870752
2891,20803119316,2.146029086121252
2892,20803119317,1.0249179061232374
2893,20803119318,0.6661852030171722
2895,20803119320,4.533708517057322
2896,20803119321,3.7573403554970373
2897,20803119322,0.8607003294766684
2898,20803119323,6.347060749959064
2899,20803119324,2.6868480641449204
2900,20803119325,2.7208008898776415
2901,20803119326,1.6405663915978994
2902,20803119327,1.7039266780483422
2903,20803119328,6.192252608606697
2904,20803119329,1.6703526794477523
2905,20803119330,2.4015451763407416
2906,20803119331,0.9721440427220899
2907,20803119332,2.781677883499652
2908,20803119333,0.7162523114855147
2909,20803119334,4.302650033217686
2910,20803119335,0.972334229390681
2912,20803119337,1.2182123655913977
2913,20803119338,3.042164571853136
2914,20803119339,0.4983192781742053
2915,20803119340,0.4347099250820384
2916,20803119341,1.1539444267007346
2917,20803119342,0.29915825795995193
2918,20803119343,3.4435916671475564
2919,20804119401,1.0504533399124159
2920,20804119402,2.836097040789123
2921,20804119403,1.7718990417060332
2922,20804119404,1.2923097304100153
2923,20804119405,7.690585911784067
2924,20804119406,23.840894901144644
2925,20804119407,0.2954740586287256
2926,20804119408,4.07865275142315
2928,20804119410,2.0123623720301334
2929,20804119411,3.532456643572658
2930,20804119412,2.546865489957395
2931,20804119413,5.498058542413381
2932,20804119414,1.0823330832708178
2933,20804119415,0.1718772204064232
2934,20804119416,0.9455888068402644
2935,20804119417,1.862198559348575
2936,20804119418,3.4996001066382294
2939,20804119421,1.9224765868886575
2940,20804119422,1.37900174917626
2941,20804119423,1.5640716281432563
2944,20804119426,9.297604464407241
2945,20804119427,1.1120100872123568
2946,20804119428,0.3199776889467324
2947,20804119429,0.16653112858046445
2948,20804119430,4.491641158464799
2949,20804119431,1.095590982687757
2950,20804119432,2.207808636651141
2951,20804119433,2.462194136233375
2952,20804119434,1.911938240970499
2953,20804119435,11.354651977031885
2954,20804119436,7.166842364185817
2955,20804119437,4.136357233413157
2956,20804119438,4.91561595982752
2957,20804119439,1.79184418746196
2958,20804119440,1.137953629032258
2959,20804119441,26.163843119053144
2960,20804119442,0.47592332865825143
2962,20804119444,3.0128507736690273
2963,20804119445,12.151826600183172
2964,20804119446,1.8780582826866137
2965,20804119447,0.7633343979559247
2966,20804119448,0.8775488186427878
2967,20804119449,2.366859403530128
2968,20804119501,13.805799934832192
2969,20804119502,2.542987068352991
2970,20804119503,1.3643798273512038
2971,20804119504,1.8255099880002827
2972,20804119505,0.7588394846459362
2973,20804119506,9.220364382049059
2974,20804119507,2.8691724097990385
2975,20804119508,3.7099040568104558
2976,20804119509,1.6859297762829333
2977,20804119510,0.4552096212206362
2978,20804119511,1.1788360941586749
2979,20804119512,0.5832178903621611
2980,20804119513,0.6782934443288241
2981,20804119514,3.919081465281575
2983,20804119516,7.994229950044534
2984,20804119517,0.9069950911640955
2985,20804119518,4.495372145243442
