,SA1_code,jan22_test_daily_coverage
8534,21302134319,1.5516129032258066
8536,21302134321,2.4741469663444744
8537,21302134322,1.53615127919911
8538,21302134323,1.787681240867708
8539,21302134324,7.2033523086654005
8541,21302134326,7.4809672882355605
8542,21302134327,2.389939661174286
8543,21302134328,1.3755760368663597
8544,21302134329,4.91435912075364
8545,21302134330,1.5934452363090774
8546,21302134331,0.2220012107584537
8547,21302134332,1.6063287250384026
8549,21302134402,2.657311827956989
8550,21302134403,6.649101206599359
8551,21302134404,1.02389486260454
8552,21302134405,0.785951160687368
8554,21302134407,0.8404586086280607
8555,21302134408,2.445991695943788
8556,21302134409,1.0900703570954469
8557,21302134410,1.9448828034346717
8558,21302134411,1.9153295208483703
8559,21302134412,3.547371982855854
8562,21302134415,7.91439934347579
8563,21302134416,4.816753926701571
8564,21302134417,3.255452812874991
8566,21302134419,2.884018714602315
8567,21302134420,4.477345198368558
8568,21302134421,2.295088761483733
8569,21302134422,5.4783971940266785
8570,21302134423,1.765632490925279
8572,21302134425,2.522695681349758
8573,21302134426,2.019482021042895
8574,21302134427,1.9063403781979977
8575,21302134428,1.9320118679376304
8576,21302134429,1.3814290021103406
8577,21302134430,1.1146125525946704
8578,21302134431,1.4199084092395955
8580,21302134433,4.2107293127629735
8582,21302134435,7.950981217889329
8583,21302134436,6.313926042486232
8584,21302134437,0.6539147349651484
8586,21302134439,1.4354433457610634
8587,21302134440,1.6545156468489322
8588,21302134441,1.5047982425713955
8590,21302134501,1.660019550342131
8591,21302134502,1.1009243538954914
8592,21302134503,2.4797676914336217
8593,21302134504,1.4563709677419354
8594,21302134505,1.5591114137373394
8595,21302134506,2.271679430649029
8596,21302134507,0.7635106828655216
8597,21302134508,0.7865938258758237
8598,21302134509,2.1425142937813226
8599,21302134510,2.667773052587906
8600,21302134511,1.7114530926309561
8601,21302134512,2.6639095671353736
8602,21302134513,1.874067271266215
8603,21302134601,2.4089087444977335
8604,21302134602,1.3339502908514012
8607,21302134605,2.3096004999759625
8609,21302134607,2.162464766677106
8610,21302134608,1.1615800656751014
8612,21302134610,2.4972892382759553
8613,21302134611,3.971127801034228
8614,21302134612,2.21951641756593
8615,21302134613,1.772408869852318
8618,21302134616,1.1371853952499114
8619,21302134617,0.3305642464127738
8620,21302134618,3.1122701236056685
8621,21302134619,2.02736714843106
8622,21302134620,2.6533106960950765
8623,21302134621,1.9175146135527172
8626,21302134624,2.529828236279849
8628,21302134626,0.3820586383038276
8629,21302134627,3.789538983936267
8630,21302134628,1.3817677987778882
8633,21302134631,2.7516129032258063
8634,21302134632,1.9645339511673499
8636,21302134634,3.805358119190814
8637,21302134635,0.8381742738589213
8638,21303134701,3.8359390461112213
8639,21303134702,3.54500312649428
8640,21303134703,2.488817668780046
8641,21303134704,2.0677327451521
8642,21303134705,2.526401689708141
8643,21303134706,2.9527157430383237
8644,21303134707,1.5502897172014183
8645,21303134708,1.839864328498232
8646,21303134709,2.8085327783558793
8647,21303134710,1.2569497665993172
8648,21303134711,3.0721241631162504
8649,21303134712,3.8850289495450787
8650,21303134713,1.3152582624183655
8651,21303134714,1.371454946407508
8652,21303134715,1.4510716605325829
8653,21303134717,5.692178677251635
8654,21303134718,2.09636326279022
8655,21303134719,2.182967741935484
8656,21303134720,1.991713153852373
8657,21303134721,1.5286338737342997
8658,21303134722,1.0677966101694916
8659,21303134723,2.551702700835808
8660,21303134724,1.318829707426857
8661,21303134725,1.5118685331710287
8662,21303134726,8.022484964461453
8663,21303134727,1.116209803624615
8664,21303134728,2.010132340777502
8665,21303134729,2.24599154511178
8666,21303134730,5.828720083246619
8667,21303134731,1.1611287629920837
8668,21303134732,2.09713664371149
8669,21303134733,1.7714434368960903
8670,21303134735,1.5190975658024937
8671,21303134736,4.49509844993716
8672,21303134737,2.0500583947485
8674,21303134739,1.2325596643063206
8675,21303134740,2.1212296663909567
8676,21303134741,1.0460161624256996
8678,21303134743,2.4377211238293444
8679,21303134801,1.8367294793995528
8680,21303134802,1.340134178843856
8681,21303134803,2.291649390496725
8682,21303134804,2.464357915091852
8683,21303134805,3.934097212085827
8684,21303134806,1.4947933540056462
8685,21303134807,1.7913520933424845
8687,21303134810,1.7427048414573831
8688,21303134811,1.3657338175603502
8689,21303134812,2.0909781937384198
8690,21303134813,2.1074894810659184
8694,21303134817,1.908673835125448
8695,21303134818,1.7709413729454162
8696,21303134819,0.8871359223300971
8697,21303134820,1.046736786515865
8700,21303134823,1.2180200222469408
8701,21303134824,2.32994790296269
8704,21303134827,1.3287710983218068
8706,21303134830,0.8712192668050055
8709,21303134833,0.9235964770086994
8710,21303134834,2.0860215053763445
8711,21303134835,1.8386117773752997
8712,21303134836,1.5872955205626051
8713,21303134902,2.053955796641468
8714,21303134903,1.2334494773519165
8715,21303134904,2.58545905707196
8716,21303134905,1.4603369708598155
8717,21303134906,0.9299291647556439
8718,21303134907,1.58117110799439
8719,21303134908,1.7958254269449716
8720,21303134909,5.321023955720834
8721,21303134910,1.792147131805576
8722,21303134911,1.4474801974514981
8723,21303134912,2.027896410722399
8724,21303134913,1.7796408204953613
8725,21303134914,1.753591759284359
8726,21303134915,1.5511131303952748
8727,21303134916,2.7146057347670247
8729,21303134918,1.0474436157785965
8730,21303134919,0.6848552934253465
8731,21303134920,0.342280226545186
8732,21303134921,3.5307849210546194
8733,21303134922,1.815615835777126
8734,21303134923,1.2887754312678887
8735,21303134924,1.4304314030314809
8737,21303134926,2.0321073258968947
8740,21303135001,0.4939082128653494
8741,21303135002,0.8955213133640554
8742,21303135003,0.8011849901250825
8743,21303135004,2.0764452601115266
8744,21303135005,2.3780320080020005
8745,21303135006,1.3043090108320439
8746,21303135007,1.1841852113127684
8747,21303135008,2.674037893832859
8748,21303135009,2.439255983350676
8749,21303135010,1.1736559139784946
8750,21303135011,1.2000863504595076
8751,21303135012,0.5709348255431205
8752,21303135013,0.6937563120061784
8753,21303135014,1.0219963666715768
8754,21303135015,1.6387661055205494
8755,21303135016,0.8936760868358226
8756,21303135017,0.9447467288508874
8757,21303135018,0.5165063195623467
8758,21303135019,0.7037118868758286
8759,21303135101,0.9716836939908294
8760,21303135102,0.3893350888742594
8761,21303135103,1.0809048415950142
8762,21303135104,0.9695340501792117
8763,21303135105,1.0701626879856878
8764,21303135106,2.7290841825144416
8765,21303135107,1.3237085495150012
8766,21303135108,1.8462798711937178
8767,21303135109,2.9523930002108374
8768,21303135110,2.061682331270958
8771,21303135113,2.1420543578105584
8773,21303135115,1.2731268989592086
8774,21303135116,2.0121597782258065
8775,21303135117,0.8319120009887528
8776,21303135118,0.9775203273635542
8777,21303135119,1.7240896358543416
8779,21303135121,0.8651250822909808
8780,21303135122,0.4964717741935484
8782,21303135124,1.0603785150563174
8783,21303135125,1.138914129940936
8785,21303135127,0.7637914913510987
8786,21303135128,0.8842057212416312
8788,21303135202,4.859926390993722
8790,21303135204,1.3659144399833865
8791,21303135205,1.4890951511462773
8792,21303135206,1.3902822580645162
8793,21303135207,0.8474161450810465
8794,21303135208,3.439582035181901
8795,21303135209,1.4130562750176596
8796,21303135210,4.129834412421933
8797,21303135211,1.7736046587711838
8798,21303135212,1.5485171696149844
8799,21303135213,1.518357771260997
8800,21303135214,2.518752215526409
8801,21303135215,1.3630573248407645
8802,21303135216,2.1138351254480288
8803,21303135217,1.619118652495494
8804,21303135218,7.021966205837174
8805,21303135219,1.9213261648745519
8806,21303135220,2.3317334523942406
8807,21303135221,1.8456396418496257
8808,21303135222,0.5266945692119233
8809,21303135223,2.4887657014802147
8810,21303135224,1.146611584776303
8811,21303135225,1.4815296566077003
8812,21303135226,8.850019669551536
8814,21303135228,2.8596016453777877
8815,21303135229,1.0735437870162727
8816,21303135230,4.515957142038618
8817,21303135231,1.7283619606200251
8819,21304135301,0.8918128654970762
8820,21304135302,1.4493121794564543
8823,21304135305,2.853781627224988
8824,21304135306,2.3791253818073455
8825,21304135307,5.519823930086107
8828,21304135311,0.5231854838709677
8829,21304135312,0.44522516767805814
8830,21304135313,0.16911290322580644
8831,21304135314,0.5140757551196845
8832,21304135315,1.3319686595609515
8833,21304135317,1.6316045606229141
8834,21304135318,1.7562587990451124
8835,21304135319,2.2776522156016714
8836,21304135320,2.1083405310000374
8837,21304135322,0.7156009135027119
8838,21304135323,0.9573120762869702
8839,21304135324,1.7064461361520344
8840,21304135325,0.8063202154917548
8841,21304135326,2.0391413404888294
8842,21304135328,0.7616754935002408
8843,21304135330,2.4361810913823554
8844,21304135331,3.2182210156499527
8845,21304135332,0.9936872672179786
8846,21304135333,0.3259762308998302
8848,21304135335,1.4943638325938362
8849,21304135336,0.7685651881720429
8850,21304135337,1.5164777680906714
8851,21304135338,2.6598544045949377
8852,21304135339,0.9095581149910522
8853,21304135340,1.0838008415147267
8854,21304135341,2.730605470159486
8855,21304135342,0.8148907642558562
8856,21304135343,1.0996757125789383
8857,21304135344,3.5849319472725325
8858,21304135345,1.9113103337869206
8859,21304135346,1.584662862466519
8860,21304135347,1.1795748476289578
8861,21304135348,1.225030706574439
8862,21304135349,1.8612645161290322
8864,21304135502,2.351325944983178
8865,21304135503,0.9429630593132154
8867,21304135505,1.6092457129152176
8868,21304135506,1.1912619911526419
8869,21304135507,0.6781344350866042
8870,21304135508,1.28553177898435
8871,21304135509,1.4099462365591398
8872,21304135510,1.231140956445337
8873,21304135511,1.3957506490406135
8874,21304135512,1.1903882459164408
8875,21304135513,1.781397146672289
8876,21304135514,1.5328601305532672
8877,21304135515,1.3920312269848283
8878,21304135516,1.4091619852898591
8879,21304135517,0.765920303605313
8880,21304135518,0.9689451670199964
8881,21304135519,1.566716912873078
8882,21304135520,0.8220083246618105
8883,21304135521,0.3688473303670745
8884,21304135522,1.3240543638447682
8885,21304135523,0.43924846307936727
8886,21304135524,1.6307060255629946
8887,21304135525,1.3523616506220797
8888,21304135526,3.323559451868244
8889,21304135527,2.4085640879246357
8890,21304135528,1.626283367556468
8891,21304135529,2.0159484833895043
8892,21304135530,1.1822765429491577
8895,21304135533,0.859506423883908
8896,21304135534,1.8207015346069528
8897,21304135535,1.1907336252345635
8898,21304135536,2.4397780973905894
8899,21304135537,1.0359297141358512
8900,21304135538,2.3163969906214574
8901,21304135601,0.48844953173777317
8902,21304135602,1.8648962567974234
8903,21304135603,10.947858731924361
8904,21304135605,0.5799868334430547
8905,21304135608,0.8401660234471711
8906,21304135609,1.6562475941180999
8907,21304135610,1.590851401374934
8908,21304135611,1.9317617866004964
8909,21304135612,1.9251257768570582
8910,21304135613,3.050331221198157
8911,21304135614,1.219567863664029
8912,21304135615,3.286832363828662
8913,21304135616,4.678341013824885
8914,21304135617,5.012349622058981
8915,21304135618,2.75285580860694
8916,21304135619,1.9470353302611367
8917,21304135620,4.784239855584334
8919,21304135623,4.060901589033622
8920,21304135625,1.5739219015280137
8921,21304135626,0.43018193994865495
8922,21304135627,1.730785114486303
8923,21304135628,1.9994843293416604
8924,21304135629,3.846918907540915
8925,21304135630,1.1795698924731184
8926,21304135631,0.629884476990089
8927,21304135632,0.4356501496508148
8928,21304135633,1.6672840458918556
8929,21304135635,1.559103335155823
8930,21304135637,1.0098833218943035
8931,21304135638,1.5396491689113727
8932,21304135639,0.7243900210180024
8933,21304135640,0.9079788062957769
8935,21304135642,2.772449869224063
8936,21304135643,0.5853938103815294
8937,21304135644,3.4560291858678953
8938,21304135645,1.2770594508131166
8939,21304135646,3.8855781315458735
8940,21304135647,1.3589205737286694
8941,21304135648,1.2679444746332065
8942,21304135649,3.567592284669106
8943,21304135650,3.360321666818971
8945,21304135652,0.7802833886041604
8946,21304135653,187.17741935483872
8947,21304135701,1.498310291858679
8949,21304135703,1.4829871851524525
8950,21304135704,2.056227118878221
8951,21304135705,1.9049131513647644
8952,21304135706,1.521057347670251
8953,21304135707,1.4944042132982225
8954,21304135708,2.445623011168653
8955,21304135709,1.5048781500394404
8956,21304135710,1.1719321582973063
8957,21304135711,1.6486955404189694
8959,21304135713,2.9255755047306864
8960,21304135714,2.1752450980392157
8961,21304135715,1.3120337500643102
8962,21304135716,2.709727980584488
8963,21304135717,1.29148078242965
8964,21304135718,0.9035520574201706
8965,21304135719,2.1548289196730135
8967,21304135722,1.2088246199480905
8968,21304135723,1.1514701684270625
8969,21304135724,0.8758523963824542
8970,21304135725,2.1748574727574512
8971,21304135727,2.2412840689978633
8973,21304135729,1.4386814118644666
8976,21304135732,0.8216503760383639
8977,21304135733,0.37166900420757365
8978,21304135734,1.706846869820222
8979,21304135735,1.553322756918738
8980,21304135736,0.983651987435061
8981,21304135801,1.5257023933402705
8982,21304135802,1.4443341604631927
8983,21304135803,1.5599434652477553
8984,21304135804,0.7109757315489864
8985,21304135805,1.3497382667442173
8986,21304135806,1.666607259549694
8987,21304135809,2.144913151364764
8988,21304135810,0.8526643733367949
8990,21304135813,1.306284183502623
8991,21304135814,3.342741935483871
8992,21304135816,3.2532294147362344
8993,21304135817,1.5440886996344354
8994,21304135818,1.0140369820488595
8995,21304135819,0.8602378348824494
8996,21304135821,1.2188940092165899
8997,21304135822,0.8748721762573208
8998,21304135823,1.6451612903225807
8999,21304135824,5.559625390218522
9000,21304135825,3.6274119899837975
9001,21304135826,2.693325778119561
9002,21304135827,6.195682189029747
9003,21304135828,2.151813377073082
9004,21304135829,2.340420332355816
9006,21304135831,1.8509204377065998
9007,21304135832,0.7631065797537467
9008,21304135833,0.868155500413565
9009,21304135834,2.120988688730624
9010,21304135835,2.247567236227109
9011,21304135836,0.300509337860781
9012,21304135837,1.1075268817204302
9013,21304135838,0.8186874304783093
9014,21304135839,2.8806770999680613
9016,21304135841,2.1348116692691472
9017,21304135901,3.8986294966831063
9018,21304135903,0.4464788296786565
9019,21304135904,0.9996855293864513
9020,21304135905,0.04154901457459855
9021,21304135906,5.261773197929112
9024,21304136001,1.5460122699386503
9025,21304136002,0.7901008757343975
9026,21304136003,2.0732932181151877
9027,21304136004,2.2163978494623655
9028,21304136005,1.8392348087021755
9029,21304136006,1.8097217018087681
9030,21304136007,1.491641974618438
9031,21304136008,1.301963920732249
9032,21304136009,1.88697458455523
9033,21304136010,1.3771825984018942
9034,21304136011,2.185964537491989
9035,21304136012,1.642816401546359
9036,21304136013,1.038753466647205
9037,21304136014,2.002944582299421
9038,21304136015,1.0278214252703577
9039,21304136016,0.8977315296566077
9040,21304136017,2.31903545193229
9041,21304136019,2.7864148341123287
9042,21304136020,2.1932490083077614
9043,21304136021,2.3304007820136854
9044,21304136022,1.2751559011471245
9045,21304136023,2.1345040402112363
9046,21304136025,1.5451384122626401
9047,21304136026,1.411764705882353
9048,21304136027,2.1589822498213995
9049,21304136028,1.4362100074814064
9050,21304136029,2.097824944835557
9051,21304136030,1.711353162966066
9052,21304136031,2.946733383015721
9053,21304136032,3.222163638978096
9054,21304136033,2.3651557878808718
9055,21304136034,1.4994073321479973
9056,21304136035,1.1239782866412926
9057,21304136036,2.574193548387097
9058,21304136037,2.059900819953847
9059,21304136038,1.5806901516174023
9060,21304146101,2.302568697729988
9061,21304146102,2.3891589335690084
9062,21304146103,3.8351795496043817
9063,21304146104,2.9607886282621134
9064,21304146105,1.6374386614109886
9065,21304146106,2.3836940247720158
9066,21304146107,2.4786053882725834
9068,21304146109,0.6623580982353602
9069,21304146110,4.446875217724517
9070,21304146111,1.2179635818045418
9071,21304146112,1.2372491518601574
9072,21304146113,4.091701672346834
9073,21304146201,2.0036393713813068
9074,21304146202,3.6414956011730206
9075,21304146203,0.8003933910306845
9076,21304146204,2.1733068891092575
9077,21304146205,1.609865743271976
9078,21304146206,1.5846231737306524
9079,21304146207,2.3952959482913396
9080,21304146208,0.9804496578690127
9081,21304146209,1.159779040075043
9082,21304146210,1.4008763017526036
9083,21304146211,3.259149834187519
9084,21304146212,2.960215053763441
9085,21304146213,1.7655913978494622
9086,21304146301,2.920913101550168
9088,21304146303,1.8695549799858724
9089,21304146304,3.1094841682770924
9090,21304146305,1.7882907740932124
9091,21304146306,2.2910329266254386
9092,21304146307,2.3748718353182428
9093,21304146308,1.6299466022968327
9094,21304146309,1.2884846948475823
9095,21304146310,4.26369148678147
9096,21304146311,2.6232659201069697
9097,21304146312,1.8178763440860213
9098,21304146313,1.2214289436656418
9099,21304146314,1.489830887283022
9100,21304146315,2.7079225806451612
9101,21304146316,1.6493201812849907
9102,21304146317,3.210608656783133
9103,21304146318,1.41155854373793
9104,21304146319,2.212568472306756
9105,21304146320,1.9293540724848672
9106,21304146321,2.0198472515325094
9107,21304146322,4.528620452985587
9108,21304146323,1.7057418682094925
9109,21304146324,1.7610776320453738
9110,21304146325,1.6871137819604285
9112,21304146327,4.133616298811545
9113,21304146328,1.8430320979748658
9114,21304146329,2.1697404600630406
9116,21304146331,1.0474854738529353
9117,21304146332,1.1471186971500156
9118,21304146333,2.1983802912753507
9119,21304146334,2.090452728455889
9120,21304146335,2.8787517531556803
9121,21304146336,2.2364817823160825
9122,21304146337,3.3862334196687858
9123,21304146338,4.564936886395512
9124,21304146339,1.4720102742313212
9125,21304146340,1.1851332398316972
9126,21304146341,1.9081678497618833
9127,21304146342,2.2989080603484204
9128,21304146343,2.3771283511856853
9129,21304146344,1.6448843970649316
9130,21305136101,4.0202764976958525
9131,21305136102,1.2739807643203678
9132,21305136103,3.3813735691987516
9135,21305136106,4.708939489774404
9136,21305136107,2.1309788654060067
9138,21305136109,1.2561418500320445
9139,21305136110,2.225806451612903
9140,21305136111,2.715343141734442
9141,21305136112,0.8715747485258413
9142,21305136113,3.206224878903432
9143,21305136114,4.886113296616837
9144,21305136115,2.273671385472267
9145,21305136116,1.2750326309901174
9146,21305136117,0.5506806747558449
9147,21305136118,2.1892274454294864
9148,21305136119,1.0435457122987215
9149,21305136120,1.1964553638409603
9150,21305136121,2.8863745787193067
9151,21305136122,2.5565415517448136
9152,21305136123,1.6139377409950157
9153,21305136124,1.2915692691288765
9155,21305136127,1.5913776376424933
9156,21305136128,1.3745339601231965
9157,21305136129,2.5177080983532596
9158,21305136130,3.1618106139438087
9159,21305136131,2.919225288249773
9162,21305136134,2.9324298530253863
9163,21305136135,4.173853989813242
9164,21305136136,10.297368710778377
9165,21305136137,1.4768024675491582
9166,21305136138,0.5962637811351573
9167,21305136139,1.5902217741935485
9168,21305136140,6.239847151870611
9169,21305136141,1.9886030391895497
9170,21305136142,2.174494859978731
9171,21305136143,1.9130303213702111
9172,21305136144,1.2801617835651573
9173,21305136145,1.7839597514057413
9174,21305136146,1.1003870967741936
9175,21305136147,2.327401630627437
9176,21305136148,1.901278469223605
9180,21305136202,0.9722116803710732
9181,21305136203,2.0415803492157445
9182,21305136204,1.8981604905358571
9183,21305136205,2.321749965388343
9184,21305136206,3.4673464006328554
9185,21305136207,1.0778774575300634
9186,21305136208,2.39327648003955
9187,21305136209,1.2105903834449179
9188,21305136210,0.6123587858990064
9190,21305136212,1.8706619782907814
9191,21305136213,2.227260708619778
9192,21305136214,5.299724812719767
9193,21305136215,2.887585532746823
9194,21305136216,0.8365133836650652
9195,21305136217,1.922911811603091
9196,21305136218,1.7156327543424315
9197,21305136219,1.0411181131840022
9199,21305136221,1.6966470681709835
9200,21305136222,2.447854682117131
9201,21305136223,3.2330543078807676
9202,21305136224,2.5062365591397846
9204,21305136226,1.766377171215881
9205,21305136227,1.7240469208211147
9206,21305136228,1.9111459450540385
9207,21305136229,2.0757794197152637
9208,21305136230,2.559753619507239
9209,21305136231,4.339210579042277
9210,21305136232,2.284044813598609
9211,21305136233,4.156848004373975
9212,21305136234,1.4659748853297239
9213,21305136235,1.4389830508474577
9214,21305136236,0.8003487358326068
9215,21305136237,3.267626352842283
9216,21305136238,3.722782258064516
9217,21305136239,1.222214239528702
9218,21305136240,1.6868743047830923
9219,21305136241,1.1516388133177873
9220,21305136242,2.1753967430764445
9221,21305136243,1.6049147900182592
9222,21305136244,1.832708177044261
9223,21305136245,1.1324722528720712
9225,21305136247,2.3130305602716468
9227,21305136249,1.5770817704426106
9229,21305136301,2.743087557603687
9230,21305136302,2.5994152046783627
9231,21305136303,0.7696948008793006
9233,21305136306,3.1295378703610077
9235,21305136308,2.0932143052741115
9236,21305136309,1.3170864385573626
9237,21305136310,1.192339504994592
9238,21305136311,1.3906319045514803
9239,21305136312,1.386261073040281
9240,21305136313,6.4587322629744195
9241,21305136314,2.7887319614563006
9243,21305136316,2.3400443642379125
9244,21305136317,3.3777836439469935
9245,21305136501,1.7474214094925007
9246,21305136504,2.008058298306265
9247,21305136507,1.387044064937803
9248,21305136508,2.5889227023737065
9249,21305136509,1.078232634358025
9250,21305136510,1.7158190272862868
9251,21305136511,1.9067659535508286
9252,21305136513,8.355329407748762
9253,21305136514,5.765962180200223
9254,21305136515,1.5403948001925856
9255,21305136516,2.3218570286018965
9256,21305136517,1.4328773837105686
9257,21305136518,0.8993446586498697
9258,21305136519,0.9574546256154016
9259,21305136520,0.8760545905707197
9260,21305136521,1.4047633403678021
9262,21305136525,3.1956443944583612
9263,21305136526,2.289862689705013
9264,21305136527,1.7269714699943044
9265,21305136528,1.7391993087557602
9266,21305136529,2.5618051371926174
9267,21305136531,1.4303809684657514
9268,21305136533,1.1584519197575849
9269,21305136534,4.126294305057746
9270,21305136535,1.3785437788018433
9271,21305136536,2.4202764976958524
9272,21305136537,1.009707669884223
9273,21305136538,1.9279747369967137
9274,21305136539,1.8708754881761434
9275,21305136540,1.2843949297414592
9276,21305136541,0.9981852003085161
9277,21305136542,0.9718080780699376
9279,21305136544,2.0506477448881673
9280,21305136545,1.198203074258498
9281,21305136546,1.1404072883172562
9282,21305136547,1.747883779455502
9283,21305136548,0.9545738487294171
9284,21305136549,1.4944157832076648
9285,21305136550,1.236314760508309
9286,21305136551,1.4148039084459911
9287,21305136552,1.1181369321922316
9288,21305136553,1.3966284155048032
9289,21305136554,0.586848635235732
9290,21305136555,2.549819927971188
9291,21305136556,1.2031147280846917
9292,21305136557,1.189234238650848
9293,21305136558,0.8697270471464019
9294,21305136559,0.9451504290213968
9295,21305136560,2.1668670273158352
9296,21305136561,0.7367697015637722
9297,21305136562,1.619800850534177
9298,21305136563,1.5302225161130985
9299,21305136564,1.4037869736794466
9300,21305136565,1.3793430008878367
9301,21305136566,2.048069952881479
9302,21305136601,0.03294759563496823
9304,21305136605,2.4809351214208046
9305,21305136606,1.2898877292852624
9306,21305136607,1.5428531399950964
9307,21305136611,1.1573948077590117
9308,21305136612,0.8798105387803435
9309,21305136613,0.9250393808643244
9310,21305136614,0.7105507341302331
9311,21305136615,0.6694181394642224
9312,21305136616,0.40525338147188866
9313,21305136617,1.008161131191889
9314,21305136618,0.6273168230933038
9315,21305136619,0.9058755760368663
9316,21305136620,1.6373237305574049
9317,21305136621,0.6826316495906223
9318,21305136622,0.8839473181904943
9319,21305136623,1.328982139602697
9320,21305136624,1.525857037238803
9321,21305136625,1.1297090006767425
9322,21305136626,2.334646871945259
9323,21305136627,0.6930269356636818
9324,21305136628,1.101704830352666
9325,21305136629,2.9128182296515157
9326,21305136630,1.1713952584531675
9327,21305136631,1.4794622852875279
9329,21305136633,1.3522886650516384
9330,21305136634,1.6230765008325252
9331,21305136635,1.2950010681478317
9332,21305136801,0.5363533266129032
9333,21305136802,6.249337696743027
9338,21305136807,2.1527950310559008
9339,21305136808,3.367390249818093
9341,21305136810,3.938180365524818
9342,21305136811,2.8733059103702097
9343,21305136812,1.3242369272024608
9346,21305136815,3.7503659952546826
9347,21305136816,2.022707645415291
9348,21305136817,3.329446819536209
9349,21305136818,7.205766371452584
9350,21305136819,78.93548387096774
9351,21305136820,1.9786810864565851
9353,21305136822,3.15585634540335
9355,21305136824,2.8622908622908625
9356,21305136825,4.585957880002545
9357,21305136826,4.270627062706271
9358,21305136827,0.5332068311195447
9359,21305136828,1.8705488060326771
9360,21305136901,1.7361274625225653
9361,21305136902,0.9941273779983458
9362,21305136903,0.37551350259276717
9363,21305136904,1.8269551860014694
9364,21305136905,1.080684596577017
9365,21305136906,1.2444006198056063
9366,21305136907,2.161836041717196
9367,21305136908,1.6865691578174047
9368,21305136909,1.6150816925010476
9369,21305136910,0.8633525683473655
9370,21305136911,1.6890109052085716
9371,21305136915,1.9077492460933934
9372,21305136916,1.5560826481130088
9373,21305136919,0.5285509885535901
9374,21305136921,0.8056865995154917
9375,21305136923,1.3019713261648749
9376,21305136924,0.883705541770058
9378,21305136927,1.3936232814422511
9379,21305136928,3.199308755760369
9380,21305136929,1.5866451612903225
9381,21305136930,0.6760107057332019
9382,21305136931,0.8411666798763575
9383,21305136932,1.2285664999137484
9384,21305136933,1.173828792887268
9385,21305136934,0.959187880037102
9386,21305136935,1.3337302446416974
9387,21305136938,1.0166539951486189
9388,21305136939,1.2833649588867804
9389,21305136940,0.8310138248847926
9390,21305136941,0.767062818336163
9391,21305136942,1.4843422706325933
9392,21305136943,0.6793064160079755
9394,21305136945,1.4670796322268973
9395,21305136946,0.3748437109277319
9396,21305136947,1.4249597519527757
9397,21305136948,2.101968658605788
9398,21305136949,1.683788781590302
9399,21305136950,1.7982570239334026
9400,21305136951,0.7409619004348674
9401,21305136952,1.1882527118981865
9402,21305136953,1.3307431830333274
9403,21305136954,1.4014164598842018
9404,21305136955,1.8508606972370896
9405,21305136956,1.0463174421924064
9406,21305136957,2.057885027671137
9407,21305136958,1.797914935408325
9408,21305136959,0.8938275700030406
9409,21305136960,1.1446499953518638
9410,21305136961,1.7783976069205272
9411,21305136962,1.1250656244531296
9412,21305136963,1.5672131147540984
9413,21305136964,0.390913428015707
9414,21305136965,2.4532455103304622
9415,21305136966,1.4077686088188714
9416,21305136967,0.7087160863063449
9418,21305136969,0.6162939882697949
9419,21305136970,10.558967498707853
9420,21305146401,0.3766691043037837
9422,21305146403,1.0360748584092587
9423,21305146404,1.3559449043676848
9424,21305146405,1.217556544308491
9425,21305146406,0.712806127953393
9426,21305146407,1.5609803351738838
9427,21305146408,2.3213997695852537
9428,21305146409,0.5267115339986076
9429,21305146410,1.3003462730089301
9430,21305146411,1.225737671091547
9431,21305146412,0.7100187745349035
9432,21305146413,1.0400396151669495
9433,21305146414,1.3683909142966213
9434,21305146415,0.8626872784678165
9436,21305146501,1.8224582236640756
9437,21305146502,2.397861112081921
9438,21305146503,2.1716210057223884
9439,21305146504,3.149815668202765
9440,21305146505,2.7214665112061147
9441,21305146506,4.36627847057611
9442,21305146507,1.3128806677193774
9443,21305146508,2.5397546569741025
9444,21305146509,1.7924005541262615
9445,21305146510,2.7827038417895933
9447,21305146512,3.0555154063464958
9448,21305146513,5.359606645310288
9449,21305146514,1.2015389168393016
9450,21305146515,0.8880414246728711
9451,21305146516,2.1610594956431415
9452,21305146517,1.779535648243271
9453,21305146518,9.582791723808956
9454,21305146519,0.6997983870967742
9455,21305146520,13.661190142256062
9456,21305146521,2.2435650149650814
9457,21305146522,4.939296880957828
9458,21305146523,2.3625324434556916
9459,21305146524,1.994405105341376
9460,21305146525,2.216134435618955
9461,21305146526,1.7680127148575464
9462,21305146527,2.679844349199188
9463,21305146528,1.3605734767025088
9464,21305146529,4.794787225484675
9465,21305146530,3.2896574659128697
9466,21305146531,0.8036031370227877
9467,21305146532,6.674575668710566
9468,21305146533,4.997906170254532
9469,21305146534,3.3428928756253233
9470,21305146535,1.9185466301215828
9472,21305146537,1.8649724108658743
9473,21305146538,3.666149448754594
9474,21305146539,3.3533842397797518
9475,21305146540,1.4719304826206552
9476,21305146541,1.7017618520725166
9477,21305146542,5.639938556067588
9478,21305146543,4.534003172924378
9479,21305146544,1.840080971659919
9480,21305146545,1.2447817836812143
9481,21305146546,2.6434149890856173
9482,21305146547,1.8616533114170264
9484,21305146601,0.8051821983273596
9485,21305146602,1.810479530539255
9486,21305146603,2.2675146879503383
9487,21305146604,1.10362382561207
9488,21305146605,0.796415770609319
