,SA1_code,jan22_base_daily_coverage
9322,21305136626,2.1109787390029324
9323,21305136627,0.8439601539180782
9324,21305136628,0.9752632458632793
9325,21305136629,1.7962925486704173
9326,21305136630,0.33929265448892343
9327,21305136631,1.8081139030089861
9329,21305136633,1.4268349696119682
9330,21305136634,1.304722522093938
9331,21305136635,1.3715018158513137
9332,21305136801,2.0090725806451615
9333,21305136802,3.8741883538517485
9338,21305136807,2.8067321178120617
9339,21305136808,2.6126000485083676
9341,21305136810,4.539398781583941
9342,21305136811,2.5173847153063433
9343,21305136812,4.174146226043064
9346,21305136815,1.7356252208592053
9347,21305136816,1.9722123444246888
9348,21305136817,4.183270717277713
9349,21305136818,5.538722606503329
9350,21305136819,145.45967741935485
9351,21305136820,1.9187643731742183
9353,21305136822,3.2606827051326386
9355,21305136824,3.0285631253373184
9356,21305136825,3.82945218553159
9357,21305136826,2.8660970935803256
9358,21305136827,1.658247726231761
9359,21305136828,3.567448680351906
9360,21305136901,1.1874264186484578
9361,21305136902,1.1600496277915633
9362,21305136903,0.6019260556266416
9363,21305136904,1.8922059707473453
9364,21305136905,1.2448142597996688
9365,21305136906,0.9483730102831385
9366,21305136907,2.0232233810332283
9367,21305136908,1.385293528351032
9368,21305136909,1.529451193967323
9369,21305136910,0.6502223063097151
9370,21305136911,1.3575078166704797
9371,21305136915,1.6820798684090286
9372,21305136916,1.8918406072106262
9373,21305136919,0.6885405827263267
9374,21305136921,0.8465510646436313
9375,21305136923,0.9713261648745519
9376,21305136924,1.2475323959194926
9378,21305136927,1.8932755576953941
9379,21305136928,0.9192396313364055
9380,21305136929,1.2018064516129032
9381,21305136930,1.2456684040005634
9382,21305136931,0.8786557818815883
9383,21305136932,1.411764705882353
9384,21305136933,1.1991337056879061
9385,21305136934,0.6878285066474286
9386,21305136935,1.905932019917731
9387,21305136938,1.2271098077549691
9388,21305136939,1.152087286527514
9389,21305136940,0.7107373271889401
9390,21305136941,1.1386757215619694
9391,21305136942,1.0180142438206956
9392,21305136943,0.9532507299010183
9394,21305136945,1.6395901511609787
9395,21305136946,0.6104859548220388
9396,21305136947,0.2933039174765965
9397,21305136948,1.7366100659129602
9398,21305136949,1.6679679474008628
9399,21305136950,1.7985171696149844
9400,21305136951,0.4657623158304667
9401,21305136952,1.520599037667625
9402,21305136953,0.8701835679914454
9403,21305136954,1.8815653432588917
9404,21305136955,0.6286706205699407
9405,21305136956,0.9157151013417071
9406,21305136957,1.704542055142843
9407,21305136958,1.5893329304223012
9408,21305136959,0.9360643502778008
9409,21305136960,1.0128908307768585
9410,21305136961,1.5912361549033873
9411,21305136962,0.7930933908884092
9412,21305136963,0.923320994182972
9413,21305136964,0.6122793497009065
9414,21305136965,1.88825085852615
9415,21305136966,0.5963157456030674
9416,21305136967,1.000106814783166
9418,21305136969,1.093200146627566
9419,21305136970,6.476786962998997
9420,21305146401,0.5155060805503643
9422,21305146403,1.1549495198227038
9423,21305146404,1.7991364544675992
9424,21305146405,1.6473396366332964
9425,21305146406,0.729798252238645
9426,21305146407,2.048048048048048
9427,21305146408,2.146198156682028
9428,21305146409,1.188349965189139
9429,21305146410,1.1686030617823948
9430,21305146411,1.2541784166723984
9431,21305146412,0.7455623826591569
9432,21305146413,0.52815506508206
9433,21305146414,1.6369536171025005
9434,21305146415,1.0606737556965418
9436,21305146501,1.9608251208912286
9437,21305146502,2.2596721769824906
9438,21305146503,2.218311642274776
9439,21305146504,2.624976958525346
9440,21305146505,4.503562637647364
9441,21305146506,5.0215654952076685
9442,21305146507,1.1314491959653252
9443,21305146508,3.0915114341965775
9444,21305146509,1.5756976053829408
9445,21305146510,2.4366185767547415
9447,21305146512,1.806057420668813
9448,21305146513,3.8428071221038516
9449,21305146514,2.5585972181118675
9450,21305146515,1.9247078580925057
9451,21305146516,3.16290611114317
9452,21305146517,2.0558180946510514
9453,21305146518,6.0964760598652425
9454,21305146519,0.9849294354838709
9455,21305146520,18.003005409737526
9456,21305146521,1.6054539408047885
9457,21305146522,4.671623579653779
9458,21305146523,2.785548757879125
9459,21305146524,3.125273188215753
9460,21305146525,1.7874858161776626
9461,21305146526,2.6421003060984227
9462,21305146527,1.7141326415519964
9463,21305146528,2.3901075268817205
9464,21305146529,4.778778859303354
9465,21305146530,3.1921350182906556
9466,21305146531,0.9239419946729801
9467,21305146532,4.7003465742468675
9468,21305146533,5.993783942943138
9469,21305146534,3.1737536656891496
9470,21305146535,3.2388080680300795
9472,21305146537,1.5997983870967742
9473,21305146538,4.6432013066557785
9474,21305146539,3.8446314477170014
9475,21305146540,1.1929232308077018
9476,21305146541,1.0621329474848922
9477,21305146542,5.09505376344086
9478,21305146543,3.2794288736118458
9479,21305146544,1.4003526185190023
9480,21305146545,1.1707779886148009
9481,21305146546,1.2063060878001455
9482,21305146547,1.5656119443873708
9484,21305146601,0.7825194145758662
9485,21305146602,1.2931004548769056
9486,21305146603,1.3928056756457157
9487,21305146604,1.5266811681399548
9488,21305146605,0.8983034647550777
9489,21305146606,0.8296112489660877
9490,21305146607,1.6931605145775421
9491,21305146608,1.821690264195008
9492,21305146609,1.9623421139127575
9493,21305146610,1.8222768696658471
9494,21305146611,1.1330907564201245
9495,21305146612,1.2404744170056723
9496,21305146613,0.9264746152582288
9497,21305146614,0.5254374978844396
9498,21305146615,0.6384992987377279
9499,21305146616,1.6568439407149083
9500,21305146617,1.2126009307505667
9501,21305146618,1.6810073100395682
9502,21305146619,0.6183338763983925
9503,21305146620,0.974333970433358
9504,21305146621,1.558372331639931
9505,21305146622,1.661676468840967
9506,21305146623,0.9389468137162645
9507,21305146624,1.5045263292107613
9508,21305146625,2.078990473006853
9509,21305146626,0.6332569754778625
9510,21305146701,2.39263088909925
9511,21305146702,3.7424488748181743
9513,21305146704,1.8619544592030361
9514,21305146705,1.646917350639435
9515,21305146706,1.82813805783052
9517,21305146708,2.5352763629503867
9518,21305146709,1.2343647136273863
9519,21305146710,3.933929265448893
9520,21305146711,2.1113968697185688
9521,21305146712,1.905999124215443
9522,21305146713,3.3174293573393348
9524,21305146715,1.8040078201368523
9525,21305146716,1.8387834945006274
9526,21305146717,1.6252211787123998
9527,21305146718,2.834163825509223
9528,21305146719,2.437754745545592
9529,21305146720,5.242536905412794
9530,21305146721,1.4361606135799685
9531,21305146722,1.822754075615678
9532,21305146723,1.5702087286527515
9533,21305146724,3.469170336864659
9534,21305146725,2.566077003121748
9535,21305146726,1.8870462129638994
9536,21305146727,0.9768031895614352
9537,21305146728,1.4073313782991201
9538,21305146729,11.71142785696424
9539,21305146730,4.073226544622425
9540,21305146731,4.675420263516583
9541,21305146732,2.0707281359542087
9542,21305146733,1.3698539724445178
9543,21305146734,1.1032915274659072
9544,21305146735,1.5585631423628779
9545,21305146736,3.8035101480537303
9546,21305146737,1.693234592694866
9547,21305146738,0.7905586152635719
9548,21305146739,2.628494623655914
9549,21305146740,2.160058243727599
9550,21305146741,2.3956295525494276
9551,21305146742,1.4109567537869867
9552,21305146743,2.041524926686217
9553,21305146744,2.4707761098690515
9554,21305146745,1.1093056721429428
9555,21305146746,1.3984140426514744
9556,21305146747,3.47788933988464
9557,21305146748,2.488798577597155
9559,21305146802,0.8404523099562405
9560,21305146803,0.9740178235220284
9562,21305146805,1.0656551275271529
9563,21305146806,0.7543678964210836
9564,21305146807,1.3714274768216996
9565,21305146808,1.1112418662605565
9566,21305146809,0.6419401521871061
9567,21305146810,1.208785608724456
9568,21305146811,1.3444700460829493
9569,21305146812,1.1049416609471518
9570,21305146813,0.5671406757014698
9571,21305146814,3.0483870967741935
9572,21305146815,11.2
9573,21305146816,1.9178666237631727
9574,21305146817,0.7341589861751152
9575,21305146818,1.9583434392432695
9577,21305146820,0.9358761987794246
9578,21305146821,0.9128632777389394
9579,21305146822,2.426909701403046
9580,21305146823,1.4633431085043989
9581,21305146824,1.1957804113301802
9582,21305146825,0.5932418021860839
9583,21305146826,1.2760726589414344
9584,21305146827,1.2669773907355166
9585,21305146828,4.919326982004569
9586,21401137001,1.4597808105872623
9587,21401137002,1.4134812604885325
9588,21401137003,1.7223981536149426
9589,21401137004,1.8457045840407469
9590,21401137006,1.0191492096131602
9591,21401137008,2.263357965041921
9592,21401137009,2.5265570389044862
9593,21401137010,2.3085146286571643
9594,21401137011,2.062948730913136
9595,21401137012,1.087744207178555
9596,21401137014,1.8283486434522538
9597,21401137015,1.9039314516129033
9598,21401137016,2.591018900099474
9599,21401137017,2.577412476786574
9600,21401137018,3.0447423544197734
9601,21401137019,1.4503738517410811
9602,21401137020,2.367588325652842
9603,21401137021,2.135055124540629
9604,21401137022,2.12854243929746
9607,21401137027,237.93548387096774
9608,21401137028,87.46236559139784
9610,21401137030,2.513089005235602
9611,21401137031,1.3621036278899752
9612,21401137033,1.6110732354946355
9613,21401137034,2.5559598741148704
9614,21401137035,2.1034535104364327
9615,21401137036,2.802112330112985
9616,21401137037,2.5443727598566306
9617,21401137038,2.4071628143256287
9618,21401137039,2.225806451612903
9619,21401137040,1.6136805285658764
9620,21401137041,2.689245121871099
9621,21401137042,3.0219581211092246
9622,21401137043,1.1543778801843319
9623,21401137044,1.963106796116505
9624,21401137045,1.8927353789666927
9625,21401137046,0.7012239394253709
9626,21401137047,3.8146930933360297
9627,21401137048,0.9526828881667591
9628,21401137049,1.939212189982169
9629,21401137050,94.90322580645162
9630,21401137051,1.864516129032258
9631,21401137052,0.9774783634933122
9632,21401137053,2.866326841144248
9634,21401137055,2.353613014652627
9635,21401137056,6.151265508684864
9636,21401137057,0.9130559267035694
9637,21401137101,2.44278868630201
9638,21401137102,2.2823665557645016
9639,21401137103,0.5955745134630764
9640,21401137104,3.003722084367245
9641,21401137105,1.4001567193417788
9642,21401137106,2.509780370624571
9643,21401137107,1.2841999451704287
9645,21401137109,2.186544991511036
9646,21401137110,0.7544323088646178
9647,21401137111,2.3219832735961767
9648,21401137112,0.8590785907859079
9649,21401137113,3.1401795402979187
9650,21401137114,1.1772809082098852
9651,21401137115,2.036424235210094
9652,21401137116,1.438859714928732
9653,21401137117,2.73141935483871
9654,21401137118,2.107869324018903
9655,21401137119,2.9758689672418104
9656,21401137120,1.0252164811114284
9657,21401137121,1.5897479660920522
9658,21401137122,0.8755154014067427
9659,21401137123,1.231477389895419
9660,21401137124,1.7216791571630286
9661,21401137125,1.8872351020859848
9662,21401137126,1.0031729243786356
9663,21401137127,3.1473732718894016
9664,21401137128,2.0655708886349653
9665,21401137129,1.330001226542377
9666,21401137130,1.9819237269454038
9669,21401137133,1.8430820054411192
9670,21401137134,2.9043090996629757
9671,21401137135,3.733548387096774
9672,21401137136,4.126797933249546
9675,21401137139,3.488604488078541
9676,21401137140,3.0478869717429355
9678,21401137142,1.6007249003262052
9679,21401137143,3.9130695044895245
9680,21401137144,4.823627984918308
9681,21401137145,2.3026839387012106
9682,21401137146,1.1430237077341625
9683,21401137147,0.8052198013703904
9684,21401137148,2.6220975533738504
9685,21401137149,0.9055437512072628
9686,21401137150,1.2754510661563696
9689,21401137153,4.493096059992858
9690,21401137154,3.310040646890945
9692,21401137201,0.5210142679900744
9693,21401137202,1.06031995803829
9694,21401137203,1.7309760132340777
9695,21401137204,2.0397443700547777
9696,21401137205,0.7447469665581533
9697,21401137206,0.7632925472747497
9698,21401137207,1.275549322113137
9699,21401137208,2.007875994972769
9700,21401137209,3.2286361063950197
9702,21401137211,1.5508870967741937
9703,21401137212,3.6024513121287316
9704,21401137213,4.2790290127863955
9706,21401137215,2.5018545577160842
9707,21401137216,8.560103100835743
9708,21401137217,9.403304484657749
9710,21401137219,1.8870967741935485
9711,21401137220,2.1398953434457177
9712,21401137221,1.3553867835891011
9714,21401137223,2.4810613943808533
9715,21401137224,1.8343245029134378
9716,21401137225,2.0602297081936585
9717,21401137226,2.08998670491918
9718,21401137227,1.3240266963292548
9719,21401137228,0.32570239334027057
9720,21401137229,0.7660491855637176
9721,21401137230,3.009216589861751
9722,21401137231,2.6256524343287415
9723,21401137232,2.8826029401518847
9724,21401137233,4.88026596020986
9725,21401137234,2.5534966756956416
9726,21401137235,1.2000000000000002
9727,21401137236,4.229983754931538
9728,21401137237,0.840848333630369
9729,21401137238,1.0205614380694412
9730,21401137239,2.4161536567347945
9731,21401137240,0.6022471910112361
9732,21401137241,3.4805802121671356
9733,21401137242,3.218721736508894
9734,21401137243,3.578050981276787
9735,21401137244,2.8444657632809687
9736,21401137245,2.4256290005703787
9737,21401137246,2.970334782277129
9738,21401137247,1.9350649350649352
9739,21401137248,2.3905472636815923
9742,21401137303,0.8168225488324743
9743,21401137304,1.4223948657321397
9744,21401137305,0.45453281423804226
9745,21401137306,3.2189683365541844
9746,21401137307,0.6071133167907362
9747,21401137308,1.5784698641765704
9748,21401137309,2.051184189888639
9749,21401137310,0.6338325652841783
9750,21401137311,1.4766260573926417
9751,21401137312,1.1098032168209184
9752,21401137313,1.395324209840339
9753,21401137314,0.467506818395561
9754,21401137315,1.962131837307153
