,SA1_code,jan22_base_daily_coverage
8000,12403146125,1.8653506660247152
8001,12403146126,2.3322110867522703
8002,12403146127,1.520474188825391
8003,12403146128,2.4214876033057853
8004,12403146129,1.677912262445917
8005,12403146130,1.6782935571291195
8006,12403146131,2.148759305210918
8008,12403146133,50.87903225806452
8009,12403146134,2.212137780207764
8010,12403146135,1.6725193956717026
8011,12403146136,0.8390366172624237
8012,12403146137,3.300784655623365
8013,12403146138,2.2033660589060307
8014,12403146139,1.3219570270423495
8015,12403146140,2.6650587880615015
8016,12403146141,2.3407917383820998
8017,12403146202,4.841260497606154
8018,12403146203,3.0430343849698684
8019,12403146204,2.037683284457478
8020,12403146205,2.2789470791888773
8021,12403146206,2.739572255701288
8022,12403146207,1.2851374899060732
8023,12403146208,1.9642705952078572
8024,12403146209,2.250104733975702
8025,12403146210,1.3312413706539477
8026,12403146211,3.7560857998004655
8027,12403146212,2.0202683414216387
8028,12403146213,0.7592139414163886
8029,12403146214,1.7261815453863465
8031,12403146217,2.1597934286355813
8032,12403146218,1.1155374803586282
8034,12403146220,4.556746656176239
8035,12403146221,2.730812013348165
8036,12403146223,2.2626112759643915
8037,12403146224,2.235858964741185
8038,12403146225,1.7095355217103394
8039,12403146226,2.0348511565190335
8040,12403146227,2.8606096478248
8041,12403146228,6.012922955509519
8042,12403146229,1.4129376038503407
8043,12403146230,3.6501393866985263
8044,12403146231,2.4244638507693224
8045,12403146232,2.5611402850712675
8046,12403146233,1.0119177218816249
8047,12403146234,1.1718029953917048
8048,12403146235,3.057232049947971
8049,12403146236,3.3368477724438064
8050,12403146237,4.967936261173727
8051,12403146238,1.8356762355726546
8052,12403146239,1.597633367179567
8053,12403146240,3.134202286463263
8054,12403146241,5.185618600354146
8055,12403146242,0.9087679408838993
8056,12403146243,2.0032560957140695
8057,12403146244,3.6903225806451614
8058,12403146245,1.9285458836993061
8059,12403146246,4.70160233374202
8060,12403146301,2.9762152519696747
8061,12403146302,0.7307792095476954
8062,12403146303,2.0954656653581383
8065,12403146306,2.0265313519391084
8066,12403146307,0.700731905665492
8068,12403146310,1.0064668289713938
8069,12403146311,1.9528212672060523
8070,12403146312,6.957628020866602
8071,12403146313,4.401355040954596
8072,12403146314,3.4972191323692994
8073,12403146315,12.137461182584447
8074,12403146316,6.797472564017292
8076,12403146318,1.0386633739774656
8077,12403146319,2.0483870967741935
8078,12403146320,5.510263929618768
8079,12403146321,1.8141195134849286
8080,12403146401,1.783109597275095
8081,12403146402,0.893834218048183
8082,12403146403,2.7356919875130075
8083,12403146404,3.8607270865335384
8084,12403146405,3.819678987818267
8085,12403146406,2.145030866881141
8086,12403146407,2.91831797235023
8087,12403146408,2.590763205135179
8088,12403146409,1.8823821339950375
8089,12403146410,1.501466275659824
8090,12403146411,3.048190879836748
8091,12403146412,4.028263491106421
8092,12403146413,1.5577876505054407
8093,12403146414,2.546178955453149
8094,12403146415,2.512264248170669
8095,12403146416,3.1957651735208685
8096,12403146417,2.640356897735072
8097,12403146418,1.5428796223446104
8098,12403146419,2.187623436471363
8099,12403146420,1.9478657543173672
8100,12403146421,2.3269831105419034
8101,12403146422,1.2166350411132196
8102,12403146423,3.2487505679236706
8103,12403146424,4.958173865500274
8104,12403146425,2.232798347370094
8106,12403146427,66.0783410138249
8107,12403146428,3.5276389519915186
8108,12403146429,2.7508317662375235
8109,12403146430,4.858993985784582
8110,12403146431,3.7432376442734534
8111,12403146432,1.521726585492527
8112,12403146433,2.04259832081308
8113,12403146501,1.641324231472806
8116,12403146504,1.3623911930363541
8117,12403146505,1.0676479799561542
8118,12403146507,1.7639713533696517
8119,12403146508,0.8595825426944972
8120,12403146509,1.5705645161290323
8121,12403146510,1.3408549181630383
8122,12403146511,1.3784689784030335
8123,12403146512,1.1341736462393235
8124,12403146513,3.120791146691782
8126,12403146515,2.211064862989941
8127,12403146516,0.8967260471834377
8128,12404146601,1.3281817238875635
8129,12404146602,2.9526105753242433
8130,12404146603,3.8876227208976157
8131,12404146604,0.9874762808349147
8132,12404146605,0.9836937256292094
8133,12404146606,1.9244922341696535
8137,12404146610,2.52887898000418
8139,12404146612,0.7159397072744483
8140,12404146613,0.8207957421951061
8141,12404146614,1.0946890715074205
8142,12404146615,1.895045254119285
8143,12404146616,1.1667784621013477
8144,12404146617,2.321713201409596
8145,12404146618,1.4783502922710543
8146,12404146619,1.634238695113959
8149,12404146622,1.9545161290322581
8150,12404146623,3.379376895505928
8151,12404146624,1.3923633969716918
8152,12404146625,5.022432985006815
8153,12404146626,0.7306645938593083
8154,12404146627,1.9363278319579897
8155,12404146628,2.7455031960755165
8156,12404146629,1.7490559930952634
8157,12404146630,1.5234408602150538
8158,12404146631,1.5545655567117587
8159,12404146632,0.8517204301075267
8160,12404146633,2.953538757823784
8161,12404146701,48.182795698924735
8162,12404146702,2.25502448910657
8163,12404146703,4.167785234899329
8164,12404146704,3.8146132918771856
8167,12404146707,0.5567526459217947
8168,12404146708,15.270967741935483
8169,12404146709,4.014265942723305
8171,12404146711,5.804185996331858
8172,12404146712,4.079598953792502
8173,12404146713,1.8358782485590053
8174,12404146714,2.782789260189299
8175,12404146715,1.0674710662398423
8176,12404146716,0.8456885856079406
8178,12404146718,0.7715564822764627
8179,12404146719,2.9501581277672364
8180,12404146720,2.1816866772747
8181,12404146721,2.395593009601437
8182,12404146722,1.6267563823471205
8183,12404146723,2.7984200131665573
8185,12404146725,1.7536032944406315
8186,12404146726,2.9157813405447173
8187,12404146727,1.104047231967143
8188,12404146728,5.713913326816553
8189,12404146729,1.3938302536799247
8190,12404146730,2.3158527061933083
8191,12404146731,7.1432588916459885
8192,12404146732,1.7642089093701996
8193,12404146733,3.623315639036341
8194,12404146734,2.879222330835234
8195,12404146735,1.4998805256869772
8196,12404146736,2.134974533106961
8197,12404146737,2.426313881841247
8198,12404146738,2.487305286397645
8199,12404146739,1.422858523619669
8200,12404146740,1.1519928854394053
8201,12404146741,0.439695513820428
8202,12404146742,5.143352067133728
8203,12404146743,3.5615536537195522
8204,12404146744,2.239648759070675
8205,12404146745,1.4436711969870637
8206,12404146801,0.3079680176454371
8207,12404146802,3.679968961312493
8208,12404146803,3.2792856804509496
8209,12404146804,3.5837630411320296
8210,12404146805,3.3057469464453493
8211,12404146806,0.5611879160266257
8212,12404146807,1.6542970329048428
8213,12404146808,0.013392705394472957
8215,12404146810,4.031474014336918
8216,12404146811,2.1244239631336406
8217,12404146812,2.2640839635746257
8218,12404146813,3.095989802921855
8220,12404146815,4.090022505626406
8222,12404146817,1.3184256251416484
8223,12404146818,1.3244781783681217
8224,12404146819,2.8701220248882446
8225,12405146901,4.48476525071862
8226,12405146902,1.8128444411786317
8227,12405146903,1.5121431219873933
8228,12405146904,2.145215965008201
8229,12405146905,2.8473303670745276
8230,12405146906,1.649815121764631
8231,12405146907,41.856630824372765
8233,12405146909,1.0130991002019956
8234,12405146910,2.4509443423031922
8235,12405146911,2.9897492326402966
8236,12405146912,3.175442247658689
8237,12405146913,2.232457598935816
8238,12405146914,1.8606647859683552
8239,12405146915,1.305104319039187
8240,12405146916,2.3648122175471404
8241,12405146917,4.058637322882123
8242,12405146918,0.8568272205037561
8243,12405146919,0.7036569050096626
8244,12405146920,1.5250179211469537
8245,12405147001,2.241814212951734
8246,12405147002,2.7970674486803517
8247,12405147003,2.2239391251575555
8248,12405147004,0.8695433598659404
8249,12405147005,1.3730272596843616
8250,12405147006,3.328849586914103
8251,12405147007,4.224648249828415
8252,12405147008,4.697488519757356
8254,12405147010,0.9222497932175352
8255,12405147011,0.660279919167727
8256,12405147012,1.2373937347152673
8257,12405147013,1.2693478159089846
8258,12405147014,1.8218125960061446
8259,12405147015,1.6213001189559864
8261,12405147017,1.9839760428706525
8262,12405147018,0.6007578701904391
8263,12405147019,3.3374456466781273
8264,12405147020,4.064789966591818
8265,12405147021,4.934375769514898
8266,12405147022,1.1552273610571318
8267,12405147023,2.81601584606678
8268,12405147024,1.110234732914561
8269,12405147026,1.1596841118993442
8270,12405147027,2.7459570462907505
8271,12405147028,1.7034967403268142
8272,12405147029,3.551042081508031
8273,12405147030,2.087225316765624
8274,12405147031,7.091835921943448
8275,12405147032,7.652121078214758
8276,12405147033,3.808264712548161
8277,12405147034,2.5795038145011113
8279,12405147036,5.896607238685827
8280,12405147037,3.0453629032258065
8281,12405147038,4.444908666925767
8282,12405147039,2.8641526578827805
8283,12405147040,2.717033337832366
8284,12405147042,3.9228353140916807
8285,12405147043,2.0854957015537505
8286,12405147044,0.927457941040284
8287,12405147045,1.7767380776491832
8288,12405147046,1.665912092058102
8289,12405147047,3.7903225806451615
8290,12405158001,1.2422961970524582
8291,12405158002,2.708896588746279
8292,12405158003,1.3628337041156842
8293,12405158004,2.814782193841976
8294,12405158005,1.4821830457614402
8295,12405158006,2.417484294487189
8296,12405158007,2.347300903600356
8297,12405158008,2.0809477261090166
8298,12405158009,4.104129032258064
8299,12405158010,4.088668878855464
8300,12405158011,1.3667109271264548
8301,12405158012,2.3873706117531084
8302,12405158013,3.2337090296670556
8303,12405158014,1.5738272107459041
8304,12405158015,5.1895995550611795
8305,12405158016,2.290095411176738
8306,12405158017,2.1192731118696213
8307,12405158018,2.01753748296229
8308,12405158019,2.6911962365591395
8309,12405158020,2.796307567457902
8310,12405158021,1.7620082920416624
8311,12405158022,3.6148331954783566
8312,12405158101,2.5928150077057976
8313,12405158102,2.964071612087598
8314,12405158103,2.1905691391000617
8315,12405158104,2.4567645642753972
8316,12405158105,1.9255131964809382
8317,12405158106,1.1207447267704527
8318,12405158107,2.4299114605906755
8319,12405158108,2.004771505376344
8320,12405158109,3.2704520173930636
8321,12405158110,1.9448870314744677
8322,12405158111,3.8200219318285664
8323,12405158112,1.5751948792699157
8324,12405158113,2.3488454080733296
8325,12405158114,3.2411120798217574
8328,12405158117,1.7634408602150535
8329,12405158118,1.4831613994869277
8330,12405158119,0.985060587616887
8331,12405158120,1.92178431637198
8333,12405158122,3.6735308614929627
8334,12405158123,1.186849991186321
8335,12405158124,0.6277073732718893
8336,12405158125,0.8659847888801468
8337,12405158126,1.8562357124714248
8338,12405158127,1.1783909832879906
8339,12405158128,1.1864516129032259
8340,12405158129,2.636013480982186
8341,12405158130,0.6808449900085641
8342,12405158131,0.8274568642160541
8343,12405158132,3.0567969448281467
8344,12405158133,1.2486163135237882
8345,12405158134,2.060906187809506
8348,12501147302,2.0478294440631433
8350,12501147304,1.764681555004136
8351,12501147305,1.1594093858741652
8353,12501147307,0.0939812875296746
8354,12501147308,2.1720137118748353
8357,12501147311,2.568123632639762
8359,12501147313,2.2392048350688127
8360,12501147316,0.30385262192325335
8362,12501147318,2.583353394318729
8363,12501147319,2.7552923387096775
8364,12501147320,1.6882587582379462
8365,12501147321,2.52623586091328
8366,12501147322,1.8035063113604488
8367,12501147323,2.532349706744868
8368,12501147324,2.18733153638814
8369,12501147325,0.8984153933220146
8370,12501147326,1.0979802814205035
8371,12501147327,1.6441240535214188
8372,12501147328,1.4130312041254187
8373,12501147329,0.8740117532659706
8374,12501147330,1.7088426450420369
8375,12501147501,71.38709677419355
8376,12501158201,2.1033487844101786
8377,12501158202,2.064048168715293
8379,12501158204,6.558312655086849
8380,12501158205,2.506190516297482
8382,12501158207,2.0236639835380985
8383,12501158208,4.231971519124734
8384,12501158209,3.204259559098268
8385,12501158210,2.2143070489844683
8386,12501158211,1.397295675850293
8387,12501158212,2.5117796303008335
8388,12501158213,2.4675081813931743
8389,12501158214,1.4588194921070692
8390,12501158215,0.9351205135451574
8391,12501158216,1.390737639263089
8392,12501158217,1.881130549094954
8393,12501158218,1.014043381535039
8396,12501158221,1.4796554252199412
8397,12501158222,1.6305474095796677
8399,12501158224,1.67319449276803
8400,12501158225,1.9721299810246677
8401,12501158226,1.8048033906286791
8402,12501158227,2.668295861844249
8403,12501158228,2.156517896597437
8404,12501158229,1.2697692652329748
8405,12501158230,2.0281456953642385
8406,12501158231,2.1818451850531693
8407,12501158232,1.325083916481766
8408,12501158233,2.377001789565457
8409,12501158234,39.042784380305605
8410,12501158235,2.160122358175751
8412,12501158301,1.9141332095613832
8413,12501158302,1.5665759813447337
8414,12501158303,2.7488599898665766
8415,12501158304,1.2068086191508351
8417,12501158306,2.6251053358951024
8418,12501158307,3.4851090171263497
8419,12501158308,1.8705975674246431
8420,12501158309,1.6781428206655888
8421,12501158310,4.9394256294747
8422,12501158311,1.9309251942864585
8423,12501158312,1.4142782907622817
8424,12501158313,1.715587516012577
8426,12501158315,1.5317873247113623
8427,12501158316,1.9027314299839329
8428,12501158317,1.4371910513173316
8430,12501158319,4.521769035009284
8431,12501158320,1.5881672211774915
8432,12501158321,1.4471163245356793
8433,12501158322,2.0357142857142856
8434,12501158323,1.5536615196453143
8435,12501158324,2.085125448028674
8437,12501158326,5.72310503734308
8438,12501158401,2.2584986758129637
8439,12501158402,1.0372897052014198
8440,12501158403,1.7301026169784455
8441,12501158404,2.9293652445369407
8442,12501158405,1.473921809256662
8443,12501158406,2.949428279260017
8444,12501158407,3.152484742807323
8445,12501158408,1.8386125145744268
8446,12501158409,2.2953416636168766
8447,12501158410,1.1834958739684918
8449,12501158412,0.6138315154328149
8450,12501158413,1.310660414665838
8451,12501158414,2.392731872807774
8453,12501158416,1.9359818513805123
8454,12501158417,2.561800881875145
8455,12501158418,3.279386477749502
8457,12501158501,1.1765459415395365
8458,12501158502,0.4309866774869818
8459,12501158503,1.8875448028673834
8460,12501158504,1.432677890588185
8461,12501158505,1.6151572831095973
8462,12501158506,2.11527104574071
8463,12501158507,1.3889414435720366
8464,12501158508,3.473499749660253
8465,12501158509,3.371709306637004
8467,12501158511,1.4921777654714108
8468,12501158512,1.6110993208828521
8469,12501158513,1.015318075328888
8470,12501158514,1.394868035190616
8471,12501158515,0.5520687237026648
8472,12501158516,1.9581497797356828
8473,12501158517,1.3758125843247888
8474,12501158518,2.822185501832028
8475,12501158519,3.114232541651897
8476,12501158520,4.57669690860215
8477,12501158521,3.9055163199083798
8478,12501158522,3.427522481643428
8479,12501158523,1.4332515877507388
8480,12501158524,2.1416027359275347
8481,12501158601,3.799618801021325
8482,12501158602,2.6340268499077433
8483,12501158603,3.4307992603246347
8484,12501158604,1.3206306758036659
8485,12501158605,6.863366143650716
8486,12501158606,4.671307300509338
8488,12501158608,0.8008037362876073
8489,12501158609,3.4624419870509366
8490,12501158610,3.461158343820018
8491,12501158611,2.7171947854220195
8492,12501158612,7.5544041450777195
8493,12501158613,1.7911497105045493
8494,12501158614,3.8254745618650587
8495,12501158615,5.379110251450677
8496,12501158616,2.6636864315857234
8497,12501158617,1.5900732429484183
8498,12501158618,2.8142274232042497
8499,12501158619,1.3329360053639276
8500,12501158620,4.070496083550913
8501,12501158621,2.0100639829378832
8502,12501158622,1.5313347216219402
8503,12501158623,2.0146489563567362
8504,12501158624,3.1349631129755537
8505,12501158625,7.310046638165564
8506,12501158626,7.271267381431716
8507,12501158627,2.5319190157899834
8509,12501158629,3.4023297491039433
8510,12501158630,3.768512277323062
8511,12501158631,4.2217090616266395
8512,12501158632,3.0833857489442
8513,12501158633,2.212466650497211
8515,12501158635,2.2856248042593172
8517,12501158637,3.8663132717046995
8518,12501158638,7.186749602198756
8519,12501158639,2.8720311946118398
8520,12501158640,1.9583607636603029
8521,12501158641,2.957885304659498
8522,12501158642,3.514976958525346
8524,12501158701,1.8354917196452398
8525,12501158702,2.128036638789327
8526,12501158703,1.321705426356589
8527,12501158704,1.8031518461625988
8528,12501158705,1.746146326791488
8529,12501158706,2.299767509444929
8530,12501158707,10.61650077946996
8531,12501158708,3.726436491935484
8532,12501158709,3.080428664213033
8533,12501158710,1.7020257624132995
8534,12501158711,2.1039081885856077
8535,12501158712,10.309053069719042
8536,12501158713,1.3097014925373136
8537,12502147601,1.8586313244977912
8538,12502147602,1.806137206816324
8539,12502147603,1.868370422625537
8540,12502147604,5.431925316572696
8541,12502147605,2.338569911108626
8542,12502147606,1.8866315136476426
8543,12502147607,3.488826815642458
8544,12502147608,4.768912360833571
8545,12502147609,7.031954697138235
8546,12502147610,5.767114827307711
8547,12502147611,1.797010228166798
8548,12502147612,1.8939738135558217
8549,12502147613,0.4280200975751839
8551,12502147615,3.6289910073426284
8552,12502147616,2.593412205294068
8553,12502147617,2.064845292955892
8554,12502147618,2.6560518334711882
8555,12502147619,1.5889682344250184
8556,12502147620,7.348910200523105
8557,12502147621,3.1936199127387166
8558,12502147622,3.464028378228578
8559,12502147623,6.205194909149124
8560,12502147624,1.596062215893532
8561,12502147625,5.277053987789049
8562,12502147626,2.9205850191361393
8563,12502147627,2.669113386130964
8564,12502147628,2.929725774638926
8565,12502147629,2.243784266224659
8566,12502147630,2.8021569001717888
8567,12502147631,2.2742740593634263
8568,12502147632,3.8691687344913146
8569,12502147633,2.5341854331507405
8570,12502147634,3.4136578869488012
8571,12502147635,1.4369727047146403
8572,12502147636,2.072521780080056
8573,12502147637,4.848486098506724
8574,12502147638,2.0647676539017796
8575,12502147639,0.7872614086535988
8576,12502147640,2.064516129032258
8577,12502147641,0.8325854959980596
8578,12502147642,7.090490674777874
8579,12502147643,3.0079370858515984
8580,12502147644,0.5353567455903384
8581,12502147645,4.119462880074086
8582,12502147646,7.974910394265233
8583,12502147647,2.1872653436518275
8584,12502147648,2.795161290322581
8585,12502147649,2.642307878318905
8586,12502147650,3.744068782726744
8587,12502147651,0.5751527810010056
8589,12502147653,1.2246543778801846
8590,12502147654,1.3090166072515432
8591,12502147655,7.658692185007974
8592,12502147656,1.5956537599666474
8593,12502147701,1.6947798402114496
8594,12502147702,0.04105571847507331
8595,12502147703,2.6366782006920415
8596,12502147704,1.52439823153758
8599,12502147707,1.8423288749016522
8600,12502147708,1.5415683189089955
8601,12502147709,7.834011901033509
8602,12502147710,2.8017791355916977
8603,12502147711,2.497777271172917
8604,12502147712,3.940978376462247
8605,12502147713,1.411072362685266
8606,12502147714,4.707091849298203
8607,12502147715,4.61889462944471
8608,12502147716,3.5102255956145894
8609,12502147717,3.3150128947702195
8610,12502147718,4.481500609142434
8611,12502147719,5.525627582803923
8612,12502147720,5.565264976958526
8613,12502147721,171.78801843317973
8614,12502147722,3.0684885613094672
8616,12502147724,2.393347471816051
8617,12502147725,4.349819535303406
8618,12502147726,2.8222632581222227
8619,12502147727,8.246187912032608
8620,12502147728,3.4356573014221294
8621,12502147729,2.141935483870968
8622,12502147730,29.33225806451613
8623,12502147731,9.841988365943946
8624,12502147732,2.780588938084194
8625,12502147733,4.483793049711703
8626,12502147734,1.4562140535133783
8627,12502147735,5.894189345381949
8628,12502147736,2.8809288211623456
8629,12502147737,2.51308850776759
8630,12502147738,4.500620347394541
8631,12502147739,35.96480938416423
8632,12502147740,2.6902008520998173
8633,12502147741,1.4468024900962084
8634,12502147742,3.3311562925942746
8635,12502147743,2.1352316906588213
8636,12502147744,4.098986469105315
8637,12502147745,2.734037056174799
8638,12502147746,2.3581290322580646
8639,12502147747,1.8653666632092105
8640,12502147748,3.2120493358633784
8641,12502147749,3.638111074160293
8642,12502147750,3.9622744669218153
8643,12502147751,1.2135269466913556
8644,12502147752,2.319642286809326
8646,12502147802,1.4264308012486993
8647,12502147803,4.057621925270236
8648,12502147804,11.08909370199693
8649,12502147805,1.8646186607776638
8650,12502147806,2.730994388146473
8651,12502147807,3.456926876730783
8652,12502147808,3.2123490995448245
8653,12502147809,0.9945588806840264
8654,12502147810,2.55633243286191
8655,12502147811,2.4985544735240413
8656,12502147812,2.9684451085523427
8657,12502147813,4.197409194818389
8658,12502147814,2.835059422750424
8659,12502147815,2.402689224165141
8660,12502147816,2.4293290517199435
8661,12502147817,0.6146313364055299
8662,12502147818,1.5876527480164477
8663,12502147819,2.2498223674861446
8664,12502147820,4.248013090229079
8665,12502147821,1.4085830516243625
8666,12502147822,1.9791037660893054
8667,12502147823,2.62849640981674
8668,12502147824,2.974462365591397
8669,12502147825,3.906810035842294
8670,12502147826,1.3815458734813575
8671,12502147827,2.2850533350469093
8672,12502147828,1.9066652184931754
8673,12502147829,1.7142806166143305
8674,12502147830,2.017868648253941
8676,12502147832,1.1323791212703838
8677,12502147833,1.8013029315960911
8678,12502147834,2.907757039594347
8679,12502147835,1.9605492589363558
8680,12502147836,2.161384506710619
8681,12502147837,1.8119412349035395
8682,12502147838,2.155740037950664
8683,12503147901,2.222711225032645
8684,12503147902,2.347220916016176
8685,12503147903,0.8063111568893675
8686,12503147904,2.7303820636010068
8687,12503147905,1.4399503722084368
8688,12503147906,2.5728626212497177
8689,12503147907,3.545370758273984
8690,12503147908,3.0337491923057804
8691,12503147909,11.911290322580646
8692,12503147910,2.2075356237433343
8693,12503147911,2.053943745082612
8694,12503147912,0.3489979637766585
8695,12503147913,1.9082206035379814
8696,12503147914,2.567544437129691
8697,12503147915,1.619485294117647
8698,12503147916,3.532296743250561
8700,12503147918,2.001683501683502
8701,12503147919,0.9340477242598323
8702,12503147920,1.0687664981432599
8703,12503147921,2.458219976680917
8704,12503147922,1.0809369008918897
8705,12503147923,2.5974063047999674
8706,12503147924,1.0381231671554252
8707,12503147925,2.28110599078341
8708,12503147926,1.172667829119442
8709,12503147927,1.7141072239890958
8711,12503147929,1.0043010752688173
8712,12503147930,1.5194364503242987
8713,12503147931,3.0268968650613353
8714,12503147932,0.6567031666173425
8715,12503147933,2.469178082191781
8716,12503147934,2.3391887575854358
8717,12503147935,2.0606978275181036
8721,12503147939,3.6959217281797923
8722,12503147940,1.6018771642063059
8723,12503147941,0.8719452590420332
8724,12503147942,1.7713501323659182
8725,12503147943,2.1631633714880336
8726,12503148001,2.571966330318398
8727,12503148002,3.7244936234058517
8728,12503148003,3.5886004021330535
8729,12503148004,3.684610643106636
8731,12503148006,3.4352895452778855
8732,12503148007,4.269424015145999
8733,12503148008,3.6477343117167766
8734,12503148009,2.881390960553509
8736,12503148011,6.3936615732880595
8737,12503148012,3.456686354687263
8738,12503148013,2.7665592868805438
8739,12503148014,0.5745967741935484
8741,12503148016,1.2996585294972391
8742,12503148017,2.3278951921888518
8743,12503148018,22.12316715542522
8744,12503148019,3.6386395511921457
8745,12503148020,6.151865655656942
8746,12503148021,0.7305107526881719
8747,12503148022,3.2716360908408912
8748,12503148023,3.939251236166706
8749,12503148024,5.173588118437234
8750,12503148025,2.2463025503668335
8751,12503148026,2.9343545932145134
8752,12503148027,2.965034965034965
8753,12503148028,4.76862346217185
8754,12503148029,1.5213748825555904
8755,12503148030,2.3360379972293686
8756,12503148031,3.230751938855794
8757,12503148032,3.1841032867425834
8758,12503148101,3.699349738620426
8759,12503148102,3.2323050422799877
8760,12503148103,2.003424422984727
8761,12503148104,1.697105940896591
8762,12503148105,0.9743761412051126
8763,12503148106,2.250190876121397
8764,12503148107,2.061056819164577
8765,12503148108,3.379019716048764
8766,12503148109,2.189290089249256
8767,12503148110,1.6074529437860448
8768,12503148111,2.1343898037446425
8769,12503148112,0.6167936456475929
8770,12503148113,0.9769901323067394
8771,12503148114,1.5148148148148148
8772,12503148115,2.6683870967741936
8773,12503148116,3.3584665163251306
8774,12503148117,1.8129193952623497
8775,12503148118,1.976958525345622
8776,12503148119,3.3098151385136925
8777,12503148120,1.3741631162507608
8778,12503148121,1.2833910957078114
8779,12503148122,1.1572344840596116
8782,12503148125,1.1114101007449217
8783,12503148126,0.6529773199602422
8784,12503148127,2.3971193415637857
8785,12503148128,4.652019304038609
8786,12503148129,4.676138519924099
8787,12503148130,4.772504644485729
8788,12503148131,1.3120714140799352
8789,12503148132,1.289940376089283
8791,12503148134,244.75115207373273
8792,12503148135,13.10510752688172
8793,12503148136,5.55889930949191
8794,12503148137,6.386746143057503
8795,12503148138,1.9867199066804253
8796,12503148139,2.2974575419555823
8797,12503148140,3.8195762175838075
8798,12503148141,4.322831680682817
8799,12503148142,4.784572879330944
8803,12503148146,5.137428192664604
8804,12503148202,1.996222028480093
8806,12503148205,0.42123394926401514
8807,12503148206,1.0638238958881352
8809,12503148208,3.2009925558312657
8810,12503148209,2.892928039702233
8811,12503148210,3.5740942928039705
8812,12503148211,3.5287084319342386
8813,12503148212,2.768444995864351
8814,12503148213,3.9477402332113365
8815,12503148214,1.660976528178737
8816,12503148215,1.791011509158697
8817,12503148216,0.9620159873008673
8818,12503148217,1.6249117023781494
8819,12503148218,0.7664314516129032
8820,12503148219,2.1383214714853502
8821,12503148220,2.4537166900420755
8822,12503148221,0.8674029920523609
8823,12503148222,2.4472846059616167
8824,12503148223,3.2907343857240905
8825,12503148224,1.9493942264546045
8826,12503148225,1.105473710947422
8827,12503148226,3.496212723131521
8828,12503148227,4.762354730096665
8829,12503148228,2.251646681303834
8830,12503148229,3.2517359585127887
8831,12503148230,3.294835135376642
8832,12503148231,1.4086932750136687
8833,12503148232,1.953960800326664
8835,12503148234,0.6121823752027393
8836,12503148235,1.9163953832494818
8837,12503148236,1.223484274824575
8838,12503148237,1.2444623655913978
8839,12503148238,0.8704819277108434
8840,12503148239,1.0662811929397444
8841,12503148240,3.56417295813315
8842,12503148241,3.613328606876994
8843,12503148242,2.8062599808367934
8844,12503148243,1.2649225298450597
8845,12503148244,1.117063492063492
8846,12503148245,1.186264308012487
8847,12503148246,2.739448628676993
8848,12503148247,3.379409104612602
8849,12503148248,1.645262571529853
8851,12503148250,2.296938118377144
8852,12503148251,1.4143350888742594
8853,12503148252,0.8232874951805681
8854,12503148253,0.5435987903225806
8855,12503148254,1.3488909103631654
8856,12503148255,2.055058651026393
8857,12503148257,3.8926952812583315
8858,12503148258,1.1621462579575241
8859,12503148259,1.571703452178834
8860,12503148260,2.4740169192153947
8861,12503148261,1.6573766603415558
8862,12503148262,1.6625418649744403
8863,12503148263,2.164465510100778
8864,12503148264,1.1278770105749578
8865,12503148301,2.267720477791288
8866,12503148302,1.8566951154829066
8867,12503148303,1.2395050817498896
8869,12503148305,1.5745196545037898
8870,12503148306,44.403225806451616
8871,12503148307,3.190652690102507
8872,12503148308,2.6735921268452705
8873,12503148309,2.619873561355163
8874,12503148310,1.13524376239691
8875,12503148311,1.0235715221092148
8876,12503148312,0.756477580933695
8877,12503148313,3.5865749525616697
8879,12503148316,2.6755463059313214
8880,12503148317,2.594120573845261
8881,12503148318,2.734582270997303
8882,12503148319,2.4096949827293486
8883,12503148320,4.217253576896678
8884,12503148321,1.2429269236349567
8885,12503148322,2.267357309301216
8886,12503148323,2.870967741935484
8887,12503148324,2.002073732718894
8888,12503148325,3.588323489323035
8889,12503148326,2.14643883743213
8890,12503148327,6.025925925925925
8891,12503148328,3.9029390681003586
8892,12503148329,1.2461383720094836
8893,12503148330,1.6335848074921957
8894,12503148331,2.120941126370701
8895,12503148332,3.285575314214561
8896,12503148333,1.8992384066350334
8897,12503148334,11.17741935483871
8898,12503148335,1.748917087091678
8900,12503148337,4.397173996385344
8901,12503148338,3.2030393763064233
8903,12503148340,1.5134370579915137
8904,12503148341,5.28583635975219
8905,12503148342,2.206566053930334
8906,12503148343,2.536951698242021
8907,12503148344,2.931188887873527
8908,12503148401,1.042426740870521
8909,12503148402,2.269271051529116
8910,12503148403,1.7896062171666738
8912,12503148405,1.0492642042685898
8913,12503148406,1.6788389513108612
8914,12503148407,1.314745535399167
8915,12503148408,3.5775582651643765
8917,12503148410,1.0745132229003198
8918,12503148411,1.7633623734400754
8919,12503148412,1.2206575682382135
8920,12503148413,1.6750298685782554
8921,12503148414,3.153825196163906
8922,12503148415,1.6178382282137698
8923,12503148416,2.2954659808799684
8924,12503148417,1.029714897604069
8926,12503148419,1.2049369869349058
8927,12503148420,3.9702138178222715
8928,12503148421,2.2101094470046085
8929,12503148422,3.047266348309132
8930,12503148423,3.627605881062102
8931,12503148424,1.5824516129032258
8932,12503148425,1.5660377358490567
8933,12503148426,1.7592343140730236
